2.00000e+00 -1.00000e+00 -1.0000000000000000000e+00
-2.00000e+00 1.00000e+00 1.0000000000000000000e+00
4.00000e+00 -3.73205e+00 -2.6794919243112269580e-01
-4.00000e+00 3.73205e+00 2.6794919243112269580e-01
8.00000e+00 -7.87298e+00 -1.2701665379258311739e-01
-8.00000e+00 7.87298e+00 1.2701665379258311739e-01
1.60000e+01 -1.59373e+01 -6.2746066806228226187e-02
-1.60000e+01 1.59373e+01 6.2746066806228226187e-02
3.20000e+01 -3.19687e+01 -3.1280577328688004279e-02
-3.20000e+01 3.19687e+01 3.1280577328688004279e-02
6.40000e+01 -6.39844e+01 -1.5628816561048419764e-02
-6.40000e+01 6.39844e+01 1.5628816561048419764e-02
1.28000e+02 -1.27992e+02 -7.8129768953747475574e-03
-1.28000e+02 1.27992e+02 7.8129768953747475574e-03
2.56000e+02 -2.55996e+02 -3.9063096064638341831e-03
-2.56000e+02 2.55996e+02 3.9063096064638341831e-03
5.12000e+02 -5.11998e+02 -1.9531324506374407764e-03
-5.12000e+02 5.11998e+02 1.9531324506374407764e-03
1.02400e+03 -1.02400e+03 -9.7656343132435097232e-04
-1.02400e+03 1.02400e+03 9.7656343132435097232e-04
2.04800e+03 -2.04800e+03 -4.8828136641537733809e-04
-2.04800e+03 2.04800e+03 4.8828136641537733809e-04
4.09600e+03 -4.09600e+03 -2.4414063955191696309e-04
-4.09600e+03 4.09600e+03 2.4414063955191696309e-04
8.19200e+03 -8.19200e+03 -1.2207031431898945776e-04
-8.19200e+03 8.19200e+03 1.2207031431898945776e-04
1.63840e+04 -1.63840e+04 -6.1035156477373675443e-05
-1.63840e+04 1.63840e+04 6.1035156477373675443e-05
3.27680e+04 -3.27680e+04 -3.0517578153421709430e-05
-3.27680e+04 3.27680e+04 3.0517578153421709430e-05
6.55360e+04 -6.55360e+04 -1.5258789066052713679e-05
-6.55360e+04 6.55360e+04 1.5258789066052713679e-05
1.31072e+05 -1.31072e+05 -7.6293945316940892099e-06
-1.31072e+05 1.31072e+05 7.6293945316940892099e-06
2.62144e+05 -2.62144e+05 -3.8146972656805111512e-06
-2.62144e+05 2.62144e+05 3.8146972656805111512e-06
