0.000000 1.110172 -7.347375 -6.418229 -1646.864468
0.001000 1.123758 -7.339657 -6.331351 -1220.559271
0.002000 1.109803 -7.349118 -6.422003 -1215.328095
0.003000 1.081197 -7.369225 -6.615801 -1220.644151
0.004000 1.083676 -7.363430 -6.594866 -1231.557957
0.005000 1.080431 -7.361103 -6.613118 -1230.508823
0.006000 1.071368 -7.362563 -6.672115 -1231.628696
0.007000 1.068255 -7.358189 -6.688045 -1234.959789
0.008000 1.061024 -7.356352 -6.733258 -1235.977739
0.009000 1.044567 -7.361106 -6.847038 -1238.555061
0.010000 1.053599 -7.344629 -6.770988 -1244.654948
0.011000 1.077210 -7.315809 -6.591440 -1240.945547
0.012000 1.062710 -7.316495 -6.684749 -1231.619598
0.013000 1.088935 -7.283772 -6.488893 -1236.902317
0.014000 1.103773 -7.259523 -6.377006 -1226.524682
0.015000 1.134010 -7.222775 -6.169232 -1220.503381
0.016000 1.121625 -7.219260 -6.236428 -1208.559237
0.017000 1.090669 -7.230017 -6.428971 -1212.961426
0.018000 1.100398 -7.208313 -6.350639 -1224.477316
0.019000 1.118742 -7.178527 -6.216604 -1220.369297
0.020000 1.106995 -7.172409 -6.279171 -1212.924116
0.021000 1.098124 -7.164052 -6.323903 -1217.020422
0.022000 1.091291 -7.153550 -6.355125 -1220.013624
0.023000 1.088798 -7.138568 -6.356373 -1222.204597
0.024000 1.090799 -7.120206 -6.327513 -1222.699237
0.025000 1.073304 -7.116316 -6.430287 -1221.472995
0.026000 1.091463 -7.082897 -6.289362 -1227.700551
0.027000 1.099620 -7.056216 -6.216957 -1220.208013
0.028000 1.093772 -7.040745 -6.237121 -1216.517490
0.029000 1.101473 -7.013820 -6.167674 -1218.202322
0.030000 1.122825 -6.975674 -6.012611 -1214.669596
0.031000 1.116558 -6.958781 -6.032352 -1205.885364
0.032000 1.094275 -6.953867 -6.154771 -1207.680872
0.033000 1.087407 -6.937411 -6.179774 -1215.601532
0.034000 1.133593 -6.877721 -5.867187 -1217.625218
0.035000 1.106068 -6.876071 -6.016681 -1199.250204
0.036000 1.125726 -6.836701 -5.873147 -1209.144180
0.037000 1.110922 -6.823867 -5.942524 -1200.910461
0.038000 1.111178 -6.798586 -5.918359 -1205.869177
0.039000 1.109131 -6.776806 -5.910014 -1205.023970
0.040000 1.092261 -6.766363 -5.994824 -1205.122756
0.041000 1.105463 -6.731451 -5.889261 -1210.895236
0.042000 1.098437 -6.711589 -5.910127 -1205.102475
0.043000 1.093842 -6.689425 -5.915530 -1207.037239
0.044000 1.086080 -6.669986 -5.941338 -1208.018050
0.045000 1.113947 -6.621335 -5.744031 -1210.214403
0.046000 1.117454 -6.592122 -5.699232 -1198.698189
0.047000 1.114194 -6.567855 -5.694714 -1196.522393
0.048000 1.173896 -6.494114 -5.332103 -1196.929128
0.049000 1.174808 -6.468120 -5.305681 -1173.193696
0.050000 1.143639 -6.466308 -5.454149 -1172.051802
0.051000 1.105756 -6.470680 -5.651813 -1183.176017
0.052000 1.079104 -6.466355 -5.792334 -1196.899724
0.053000 1.088993 -6.432499 -5.706834 -1206.313527
0.054000 1.082028 -6.411295 -5.725257 -1201.679134
0.055000 1.090853 -6.377227 -5.646092 -1203.484486
0.056000 1.103947 -6.338622 -5.541783 -1199.219403
0.057000 1.100599 -6.313850 -5.536740 -1193.276110
0.058000 1.078081 -6.304586 -5.647968 -1193.668133
0.059000 1.058852 -6.290479 -5.740846 -1201.428034
0.060000 1.049586 -6.267070 -5.770992 -1207.861659
0.061000 1.033689 -6.250770 -5.847050 -1210.414066
0.062000 1.014879 -6.235924 -5.944497 -1215.583779
0.063000 1.012982 -6.207979 -5.928420 -1221.847514
0.064000 1.024808 -6.169011 -5.819672 -1221.616948
0.065000 1.024035 -6.139715 -5.795612 -1216.122114
0.066000 1.028266 -6.105218 -5.737389 -1215.448662
0.067000 1.029870 -6.072654 -5.696527 -1212.802990
0.068000 1.041289 -6.032550 -5.593350 -1211.156613
0.069000 1.048092 -5.996538 -5.521387 -1205.752291
0.070000 1.060713 -5.956048 -5.415138 -1202.116278
0.071000 1.066650 -5.921176 -5.351191 -1196.249094
0.072000 1.078262 -5.881460 -5.254572 -1192.954510
0.073000 1.083269 -5.845366 -5.196044 -1187.470284
0.074000 1.089814 -5.808705 -5.129995 -1184.466858
0.075000 1.091269 -5.775659 -5.092609 -1180.890933
0.076000 1.070863 -5.759968 -5.178809 -1179.237258
0.077000 1.050954 -5.743501 -5.265033 -1185.973091
0.078000 1.047689 -5.714850 -5.254720 -1192.497328
0.079000 1.055625 -5.675560 -5.176495 -1192.670949
0.080000 1.063618 -5.634488 -5.097474 -1188.451921
0.081000 1.055679 -5.606479 -5.110781 -1184.136473
0.082000 1.058533 -5.571206 -5.063140 -1185.949287
0.083000 1.069038 -5.529096 -4.972028 -1183.675428
0.084000 1.069497 -5.496223 -4.939072 -1178.429980
0.085000 1.071133 -5.460884 -4.898230 -1177.064319
0.086000 1.075989 -5.423992 -4.840935 -1175.189839
0.087000 1.076276 -5.389601 -4.807638 -1172.100513
0.088000 1.074686 -5.355022 -4.782870 -1170.700667
0.089000 1.074639 -5.319309 -4.749856 -1169.945652
0.090000 1.076564 -5.281145 -4.705557 -1168.606363
0.091000 1.059077 -5.259605 -4.766214 -1166.464097
0.092000 1.051619 -5.233354 -4.776475 -1171.823880
0.093000 1.040026 -5.209952 -4.809445 -1173.485078
0.094000 1.034022 -5.182216 -4.811708 -1176.698594
0.095000 1.037572 -5.147052 -4.760668 -1177.769150
0.096000 1.058787 -5.096061 -4.613113 -1175.180444
0.097000 1.010826 -5.099788 -4.845169 -1165.735599
0.098000 1.022251 -5.055180 -4.745148 -1182.820148
