0.000000 1.110172 10.753791 9.486595 -1916.625973
0.001000 1.123139 10.766175 9.385789 -1490.322259
0.002000 1.107397 10.762378 9.518624 -1485.077326
0.003000 1.075980 10.749215 9.790159 -1490.350911
0.004000 1.074442 10.780934 9.833984 -1501.159325
0.005000 1.066474 10.814451 9.940381 -1500.031847
0.006000 1.051994 10.847471 10.111339 -1500.885220
0.007000 1.042656 10.895579 10.249827 -1503.863190
0.008000 1.028835 10.944643 10.437902 -1504.407599
0.009000 1.005313 10.988255 10.730184 -1506.342436
0.010000 1.006558 11.067716 10.795609 -1511.682917
0.011000 1.021321 11.168182 10.735040 -1507.197864
0.012000 0.999258 11.232192 11.040531 -1497.272198
0.013000 1.015737 11.347989 10.972168 -1501.097684
0.014000 1.023004 11.456059 10.998446 -1489.832845
0.015000 1.045529 11.583111 10.878710 -1481.931817
0.016000 1.024143 11.661805 11.186889 -1468.127462
0.017000 0.988249 11.726104 11.665533 -1470.962417
0.018000 0.987666 11.830284 11.778026 -1479.207447
0.019000 0.997972 11.954090 11.778383 -1474.019564
0.020000 0.982776 12.048407 12.059567 -1464.316530
0.021000 0.964733 12.135502 12.379135 -1464.346225
0.022000 0.946970 12.224638 12.709212 -1465.660098
0.023000 0.944044 12.335771 12.866944 -1466.765628
0.024000 0.935597 12.435868 13.091904 -1461.952709
0.025000 0.908705 12.518636 13.576346 -1459.490707
0.026000 0.914336 12.644423 13.629070 -1463.857870
0.027000 0.920811 12.776746 13.675533 -1455.529741
0.028000 0.905275 12.878471 14.026027 -1446.585304
0.029000 0.910879 13.004819 14.077226 -1446.305158
0.030000 0.924015 13.137456 14.017797 -1437.952820
0.031000 0.913988 13.244888 14.291322 -1426.849531
0.032000 0.902672 13.351848 14.591469 -1424.510098
0.033000 0.898105 13.459708 14.786791 -1422.609598
0.034000 0.937673 13.622886 14.328391 -1418.489951
0.035000 0.910421 13.707226 14.855916 -1397.304258
0.036000 0.919744 13.828626 14.835294 -1401.684965
0.037000 0.905315 13.922780 15.178943 -1392.364758
0.038000 0.914127 14.043296 15.162519 -1392.095204
0.039000 0.909263 14.137473 15.348278 -1382.963129
0.040000 0.897089 14.222690 15.654269 -1379.595921
0.041000 0.907735 14.336355 15.593542 -1379.055979
0.042000 0.900637 14.431268 15.823409 -1369.682577
0.043000 0.898296 14.528557 15.973461 -1366.989627
0.044000 0.887712 14.608524 16.256380 -1362.630207
0.045000 0.914206 14.731247 15.913713 -1361.828079
0.046000 0.922922 14.831248 15.869879 -1346.842276
0.047000 0.925755 14.924057 15.920959 -1338.766247
0.048000 0.993207 15.086449 14.989633 -1332.948928
0.049000 0.985913 15.156461 15.173021 -1302.740046
0.050000 0.958095 15.206028 15.671111 -1301.378848
0.051000 0.917750 15.229695 16.394595 -1307.663604
0.052000 0.901726 15.271085 16.735396 -1319.328885
0.053000 0.912757 15.342906 16.609409 -1322.249923
0.054000 0.908330 15.396175 16.749980 -1314.894102
0.055000 0.914951 15.458569 16.695507 -1313.466228
0.056000 0.930756 15.532088 16.487614 -1308.022633
0.057000 0.934611 15.583131 16.473383 -1299.053568
0.058000 0.901529 15.585064 17.087368 -1295.093286
0.059000 0.880773 15.606675 17.519284 -1305.592867
0.060000 0.888243 15.664387 17.435258 -1311.103377
0.061000 0.867879 15.684861 17.872625 -1305.668457
0.062000 0.859606 15.721185 18.088828 -1311.121233
0.063000 0.864142 15.767147 18.046023 -1311.872057
0.064000 0.880373 15.830150 17.781195 -1307.997491
0.065000 0.874948 15.867053 17.934850 -1299.478564
0.066000 0.884389 15.921755 17.803103 -1299.268768
0.067000 0.895474 15.973127 17.637626 -1293.347815
0.068000 0.912356 16.031061 17.371056 -1287.082541
0.069000 0.926903 16.080212 17.148322 -1278.621529
0.070000 0.941899 16.125891 16.920608 -1271.360611
0.071000 0.956748 16.168989 16.699941 -1264.135273
0.072000 0.978083 16.222651 16.386167 -1257.104041
0.073000 0.981101 16.259027 16.372226 -1247.451578
0.074000 0.996065 16.309489 16.173924 -1244.580051
0.075000 1.002669 16.343190 16.099693 -1237.137285
0.076000 0.986596 16.353863 16.376044 -1233.245407
0.077000 0.970949 16.358474 16.647928 -1237.834412
0.078000 0.972017 16.380337 16.651911 -1242.624398
0.079000 0.979917 16.417327 16.553797 -1241.138696
0.080000 0.990367 16.459961 16.420065 -1236.645744
0.081000 0.997254 16.495857 16.341282 -1231.031076
0.082000 0.999952 16.522586 16.323380 -1226.912703
0.083000 1.009211 16.554364 16.203281 -1224.646960
0.084000 1.011656 16.573935 16.182969 -1220.005819
0.085000 1.024285 16.613210 16.019325 -1218.174237
0.086000 1.033218 16.637069 15.902179 -1212.055430
0.087000 1.025163 16.640124 16.031682 -1207.918692
0.088000 1.035243 16.669322 15.901851 -1210.322373
0.089000 1.033427 16.686788 15.947038 -1205.539387
0.090000 1.033949 16.710672 15.961988 -1205.204960
0.091000 1.023448 16.718909 16.135868 -1203.767451
0.092000 1.015740 16.727436 16.268234 -1206.712717
0.093000 1.004656 16.733354 16.455810 -1208.747956
0.094000 1.005457 16.754079 16.463144 -1211.993999
0.095000 1.003572 16.769572 16.509885 -1210.640993
