# Newton Secante Bisezione
1 1.083531179766193e-01 2.176570359070500e-01 7.065207451522467e+00
2 1.083531179766193e-01 2.176570359070500e-01 7.065207451522467e+00
3 8.264783397260445e-04 6.004458295211812e-02 3.029322950772169e+00
4 4.608260306682155e-08 9.316147402778086e-04 1.011380700397020e+00
5 2.858557834883868e-11 3.819809105909400e-06 2.409575209445070e-03
6 2.858557834883868e-11 2.116076203151351e-10 5.020759873843421e-01
7 2.858557834883868e-11 2.858646652725838e-11 2.498332060874484e-01
8 2.858557834883868e-11 2.858557834883868e-11 1.237118154390018e-01
9 2.858557834883868e-11 2.858557834883868e-11 6.065112011477858e-02
10 2.858557834883868e-11 2.858557834883868e-11 2.912077245266653e-02
11 2.858557834883868e-11 2.858557834883868e-11 1.335559862161073e-02
12 2.858557834883868e-11 2.858557834883868e-11 5.473011706082609e-03
13 2.858557834883868e-11 2.858557834883868e-11 1.531718248318992e-03
14 2.858557834883868e-11 2.858557834883868e-11 4.389284805630389e-04
15 2.858557834883868e-11 2.858557834883868e-11 5.463948838779764e-04
16 2.858557834883868e-11 2.858557834883868e-11 5.373320165746875e-05
17 2.858557834883868e-11 2.858557834883868e-11 1.925976394527851e-04
18 2.858557834883868e-11 2.858557834883868e-11 6.943221889788020e-05
19 2.858557834883868e-11 2.858557834883868e-11 7.849508619983681e-06
20 2.858557834883868e-11 2.858557834883868e-11 2.294184651852049e-05
21 2.858557834883868e-11 2.858557834883868e-11 7.546168949712495e-06
22 2.858557834883868e-11 2.858557834883868e-11 1.516698353576373e-07
23 2.858557834883868e-11 2.858557834883868e-11 3.697249557177429e-06
24 2.858557834883868e-11 2.858557834883868e-11 1.772789860687851e-06
25 2.858557834883868e-11 2.858557834883868e-11 8.105600124430623e-07
26 2.858557834883868e-11 2.858557834883868e-11 3.294450889868017e-07
27 2.858557834883868e-11 2.858557834883868e-11 8.888762703662678e-08
28 2.858557834883868e-11 2.858557834883868e-11 3.139110438254988e-08
29 2.858557834883868e-11 2.858557834883868e-11 2.874826110499384e-08
30 2.858557834883868e-11 2.858557834883868e-11 1.321421638778020e-09
31 2.858557834883868e-11 2.858557834883868e-11 1.371342017719712e-08
32 2.858557834883868e-11 2.858557834883868e-11 6.195999269209551e-09
33 2.858557834883868e-11 2.858557834883868e-11 2.437288593171161e-09
34 2.858557834883868e-11 2.858557834883868e-11 5.579336992411754e-10
35 2.858557834883868e-11 2.858557834883868e-11 3.817435256792123e-10
36 2.858557834883868e-11 2.858557834883868e-11 8.809486473637662e-11
37 2.858557834883868e-11 2.858557834883868e-11 1.468243304714179e-10
38 2.858557834883868e-11 2.858557834883868e-11 2.936495491212554e-11
39 2.858557834883868e-11 2.858557834883868e-11 2.936495491212554e-11
40 2.858557834883868e-11 2.858557834883868e-11 0.000000000000000e+00
41 2.858557834883868e-11 2.858557834883868e-11 0.000000000000000e+00
42 2.858557834883868e-11 2.858557834883868e-11 0.000000000000000e+00
43 2.858557834883868e-11 2.858557834883868e-11 0.000000000000000e+00
44 2.858557834883868e-11 2.858557834883868e-11 0.000000000000000e+00
45 2.858557834883868e-11 2.858557834883868e-11 0.000000000000000e+00
46 2.858557834883868e-11 2.858557834883868e-11 0.000000000000000e+00
47 2.858557834883868e-11 2.858557834883868e-11 0.000000000000000e+00
48 2.858557834883868e-11 2.858557834883868e-11 0.000000000000000e+00
49 2.858557834883868e-11 2.858557834883868e-11 0.000000000000000e+00
50 2.858557834883868e-11 2.858557834883868e-11 0.000000000000000e+00
51 2.858557834883868e-11 2.858557834883868e-11 0.000000000000000e+00
52 2.858557834883868e-11 2.858557834883868e-11 0.000000000000000e+00
53 2.858557834883868e-11 2.858557834883868e-11 0.000000000000000e+00
54 2.858557834883868e-11 2.858557834883868e-11 0.000000000000000e+00
55 2.858557834883868e-11 2.858557834883868e-11 0.000000000000000e+00
56 2.858557834883868e-11 2.858557834883868e-11 0.000000000000000e+00
57 2.858557834883868e-11 2.858557834883868e-11 0.000000000000000e+00
58 2.858557834883868e-11 2.858557834883868e-11 0.000000000000000e+00
59 2.858557834883868e-11 2.858557834883868e-11 0.000000000000000e+00
