0.000000 1.952094 -3.293565 nan
0.001000 1.952023 -3.293172 -1832.913152
0.002000 1.951810 -3.291993 -1832.806388
0.003000 1.951453 -3.290027 -1832.699184
0.004000 1.950952 -3.287272 -1832.591070
0.005000 1.950305 -3.283725 -1832.481572
0.006000 1.949509 -3.279382 -1832.370217
0.007000 1.948562 -3.274238 -1832.256525
0.008000 1.947458 -3.268287 -1832.140013
0.009000 1.946194 -3.261521 -1832.020190
0.010000 1.944765 -3.253931 -1831.896560
0.011000 1.943165 -3.245507 -1831.768616
0.012000 1.941387 -3.236242 -1831.635849
0.013000 1.939425 -3.226120 -1831.497746
0.014000 1.937270 -3.215132 -1831.353811
0.015000 1.934913 -3.203270 -1831.203498
0.016000 1.932346 -3.190501 -1831.046199
0.017000 1.929559 -3.176825 -1830.881388
0.018000 1.926539 -3.162216 -1830.708530
0.019000 1.923277 -3.146638 -1830.526984
0.020000 1.919759 -3.130084 -1830.336119
0.021000 1.915972 -3.112505 -1830.135351
0.022000 1.911903 -3.093894 -1829.924089
0.023000 1.907535 -3.074232 -1829.701722
0.024000 1.902854 -3.053462 -1829.467595
0.025000 1.897842 -3.031544 -1829.221055
0.026000 1.892483 -3.008451 -1828.961532
0.027000 1.886758 -2.984124 -1828.688509
0.028000 1.880649 -2.958528 -1828.401411
0.029000 1.874136 -2.931607 -1828.099694
0.030000 1.867198 -2.903291 -1827.782949
0.031000 1.859816 -2.873533 -1827.450816
0.032000 1.851968 -2.842324 -1827.103033
0.033000 1.843633 -2.809554 -1826.739451
0.034000 1.834790 -2.775149 -1826.359979
0.035000 1.825418 -2.739018 -1825.964844
0.036000 1.815497 -2.701149 -1825.554400
0.037000 1.805008 -2.661423 -1825.129270
0.038000 1.793931 -2.619749 -1824.690291
0.039000 1.782250 -2.576069 -1824.238622
0.040000 1.769950 -2.530264 -1823.775819
0.041000 1.757020 -2.482266 -1823.303818
0.042000 1.743450 -2.431979 -1822.824955
0.043000 1.729235 -2.379312 -1822.341998
0.044000 1.714374 -2.324154 -1821.858232
0.045000 1.698872 -2.266406 -1821.377326
0.046000 1.682738 -2.206019 -1820.903400
0.047000 1.665988 -2.142864 -1820.441010
0.048000 1.648644 -2.076918 -1819.995058
0.049000 1.630735 -2.008095 -1819.570671
0.050000 1.612299 -1.936338 -1819.173082
0.051000 1.593377 -1.861602 -1818.807569
0.052000 1.574021 -1.783905 -1818.479188
0.053000 1.554285 -1.703193 -1818.192629
0.054000 1.534232 -1.619514 -1817.952092
0.055000 1.513929 -1.532935 -1817.761111
0.056000 1.493444 -1.443497 -1817.622424
0.057000 1.472850 -1.351310 -1817.537822
0.058000 1.452221 -1.256488 -1817.508115
0.059000 1.431629 -1.159229 -1817.533167
0.060000 1.411147 -1.059651 -1817.611936
0.061000 1.390841 -0.957962 -1817.742533
0.062000 1.370780 -0.854365 -1817.922420
0.063000 1.351022 -0.749127 -1818.148460
0.064000 1.331626 -0.642478 -1818.417185
0.065000 1.312643 -0.534742 -1818.724951
0.066000 1.294119 -0.426083 -1819.068015
0.067000 1.276098 -0.316918 -1819.442691
0.068000 1.258615 -0.207429 -1819.845454
0.069000 1.241703 -0.098036 -1820.272979
0.070000 1.225392 0.010996 -1820.722162
0.071000 1.209707 0.119346 -1821.190087
0.072000 1.194667 0.226676 -1821.674000
0.073000 1.180291 0.332581 -1822.171333
0.074000 1.166594 0.436828 -1822.679605
0.075000 1.153586 0.539028 -1823.196389
0.076000 1.141276 0.638835 -1823.719322
0.077000 1.129669 0.736035 -1824.246054
0.078000 1.118766 0.830255 -1824.774258
0.079000 1.108565 0.921235 -1825.301641
0.080000 1.099064 1.008743 -1825.825944
0.081000 1.090254 1.092592 -1826.344996
0.082000 1.082125 1.172533 -1826.856655
0.083000 1.074666 1.248444 -1827.358900
0.084000 1.067860 1.320166 -1827.849862
0.085000 1.061691 1.387613 -1828.327854
0.086000 1.056138 1.450687 -1828.791328
0.087000 1.051181 1.509371 -1829.238920
0.088000 1.046797 1.563667 -1829.669513
0.089000 1.042961 1.613669 -1830.082182
0.090000 1.039650 1.659378 -1830.476198
0.091000 1.036837 1.700892 -1830.851094
0.092000 1.034496 1.738298 -1831.206572
0.093000 1.032602 1.771758 -1831.542554
0.094000 1.031129 1.801380 -1831.859135
0.095000 1.030051 1.827298 -1832.156588
0.096000 1.029344 1.849744 -1832.435320
0.097000 1.028982 1.868837 -1832.695882
0.098000 1.028944 1.884736 -1832.938945
0.099000 1.029206 1.897596 -1833.165287
0.100000 1.029748 1.907620 -1833.375726
0.101000 1.030550 1.915016 -1833.571164
0.102000 1.031592 1.919871 -1833.752520
0.103000 1.032858 1.922385 -1833.920733
0.104000 1.034331 1.922703 -1834.076707
0.105000 1.035997 1.920927 -1834.221297
0.106000 1.037840 1.917242 -1834.355325
0.107000 1.039849 1.911788 -1834.479494
0.108000 1.042010 1.904641 -1834.594404
