116;1.100000;18.766949;16.860863;-1497.203960
117;1.100000;18.666378;16.769434;-1502.674353
118;1.100000;18.932075;17.010977;-1488.886243
119;1.100000;18.579918;16.690835;-1507.507630
120;1.100000;18.638437;16.744034;-1505.464523
121;1.100000;18.936940;17.015400;-1489.003961
122;1.100000;18.864468;16.949516;-1492.731509
123;1.100000;18.721740;16.819763;-1500.230604
124;1.100000;18.523365;16.639423;-1510.340885
125;1.100000;18.357612;16.488738;-1518.797238
126;1.100000;18.299461;16.435873;-1521.800349
127;1.100000;18.833215;16.921104;-1494.448502
128;1.100000;18.700195;16.800177;-1500.894838
129;1.100000;18.606996;16.715451;-1506.417354
130;1.100000;18.710155;16.809232;-1500.483151
131;1.100000;18.840752;16.927956;-1493.147832
132;1.100000;18.448637;16.571488;-1514.429148
133;1.100000;18.565180;16.677436;-1507.456074
134;1.100000;18.398663;16.526057;-1515.781795
135;1.100000;18.085982;16.241802;-1532.865587
136;1.100000;18.171179;16.319254;-1528.430825
137;1.100000;17.639489;15.835900;-1556.459656
138;1.100000;17.620633;15.818758;-1556.747889
139;1.100000;17.884615;16.058741;-1542.442744
140;1.100000;18.070133;16.227393;-1532.955319
141;1.100000;18.216247;16.360225;-1525.288878
142;1.100000;18.023940;16.185400;-1535.627204
143;1.100000;18.000014;16.163649;-1536.488311
144;1.100000;17.927832;16.098029;-1540.424154
145;1.100000;18.337807;16.470734;-1518.107646
146;1.100000;18.521071;16.637337;-1509.514911
147;1.100000;18.325824;16.459840;-1518.664376
148;1.100000;18.396560;16.524145;-1515.181412
149;1.100000;18.352060;16.483691;-1517.545795
150;1.100000;18.415868;16.541698;-1515.135313
151;1.100000;18.327281;16.461165;-1520.392438
152;1.100000;17.889333;16.063030;-1543.430948
153;1.100000;18.310199;16.445635;-1522.162962
154;1.100000;18.600483;16.709530;-1506.050629
155;1.100000;18.697063;16.797330;-1501.121818
156;1.100000;18.981926;17.056296;-1486.075444
157;1.100000;18.625699;16.732454;-1503.989519
158;1.100000;18.571149;16.682863;-1506.170404
159;1.100000;18.409065;16.535514;-1515.163236
