0.000000 1.104240 0.008203 0.997429 -0.356686
0.001000 1.104240 0.008202 0.997428 423.671608
0.002000 1.104240 0.008202 0.997428 423.671608
0.003000 1.104240 0.008202 0.997428 423.671608
0.004000 1.104240 0.008202 0.997428 423.671608
0.005000 1.104240 0.008202 0.997428 423.671608
0.006000 1.104240 0.008202 0.997428 423.671608
0.007000 1.104240 0.008202 0.997428 423.671608
0.008000 1.104240 0.008202 0.997428 423.671608
0.009000 1.104240 0.008202 0.997428 423.671608
0.010000 1.104240 0.008202 0.997428 423.671608
0.011000 1.104240 0.008202 0.997428 423.671608
0.012000 1.104240 0.008202 0.997428 423.671608
0.013000 1.104241 0.008202 0.997428 423.671608
0.014000 1.104241 0.008202 0.997428 423.671608
0.015000 1.104241 0.008202 0.997427 423.671608
0.016000 1.104241 0.008202 0.997427 423.671608
0.017000 1.104241 0.008202 0.997427 423.671608
0.018000 1.104241 0.008201 0.997427 423.671608
0.019000 1.104241 0.008201 0.997427 423.671608
0.020000 1.104241 0.008201 0.997427 423.671608
0.021000 1.104241 0.008201 0.997427 423.671608
0.022000 1.104241 0.008201 0.997427 423.671608
0.023000 1.104241 0.008201 0.997427 423.671608
0.024000 1.104241 0.008201 0.997427 423.671608
0.025000 1.104241 0.008201 0.997426 423.671608
0.026000 1.104241 0.008200 0.997426 423.671608
0.027000 1.104241 0.008200 0.997426 423.671608
0.028000 1.104241 0.008200 0.997426 423.671608
0.029000 1.104241 0.008200 0.997426 423.671608
0.030000 1.104241 0.008200 0.997426 423.671608
0.031000 1.104241 0.008200 0.997426 423.671608
0.032000 1.104241 0.008199 0.997425 423.671608
0.033000 1.104241 0.008199 0.997425 423.671608
0.034000 1.104241 0.008199 0.997425 423.671608
0.035000 1.104242 0.008199 0.997425 423.671608
0.036000 1.104242 0.008199 0.997425 423.671608
0.037000 1.104242 0.008198 0.997424 423.671608
0.038000 1.104242 0.008198 0.997424 423.671608
0.039000 1.104242 0.008198 0.997424 423.671608
0.040000 1.104242 0.008198 0.997424 423.671608
