0.000000 2.013599 15.275315 -790.637969
0.001000 2.012169 15.250773 -404.035881
0.002000 2.007841 15.277718 -404.035798
0.003000 2.000578 15.322653 -404.035687
0.004000 1.990395 15.385817 -404.035544
0.005000 1.977312 15.466369 -404.035359
0.006000 1.961354 15.564811 -404.035125
0.007000 1.942554 15.680213 -404.034829
0.008000 1.920952 15.812982 -404.034455
0.009000 1.896594 15.962082 -404.033993
0.010000 1.869539 16.127456 -404.033422
0.011000 1.839855 16.308632 -404.032725
0.012000 1.807622 16.504718 -404.031879
0.013000 1.772934 16.716130 -404.030868
0.014000 1.735899 16.941110 -404.029669
0.015000 1.696643 17.179195 -404.028260
0.016000 1.655308 17.429470 -404.026622
0.017000 1.612058 17.690913 -404.024736
0.018000 1.567076 17.961871 -404.022584
0.019000 1.520565 18.241946 -404.020164
0.020000 1.472751 18.529602 -404.017463
0.021000 1.423884 18.823515 -404.014488
0.022000 1.374233 19.121382 -404.011241
0.023000 1.324088 19.421832 -404.007743
0.024000 1.273761 19.723397 -404.004020
0.025000 1.223576 20.023482 -404.000132
0.026000 1.173872 20.320473 -403.996096
0.027000 1.124999 20.612367 -403.991989
0.028000 1.077307 20.897495 -403.987893
0.029000 1.031147 21.173165 -403.983860
0.030000 0.986859 21.438129 -403.979987
0.031000 0.944771 21.688796 -403.976362
0.032000 0.905189 21.925870 -403.973057
0.033000 0.868389 22.146742 -403.970145
0.034000 0.834615 22.350038 -403.967716
0.035000 0.804069 22.534610 -403.965815
0.036000 0.776911 22.699554 -403.964483
0.037000 0.753253 22.843884 -403.963755
0.038000 0.733158 22.967928 -403.963610
0.039000 0.716640 23.071249 -403.964049
0.040000 0.703663 23.154026 -403.965042
0.041000 0.694148 23.216694 -403.966545
0.042000 0.687970 23.259930 -403.968503
0.043000 0.684968 23.284623 -403.970852
0.044000 0.684949 23.291850 -403.973524
0.045000 0.687689 23.282846 -403.976446
0.046000 0.692944 23.259321 -403.979525
0.047000 0.700456 23.222034 -403.982742
0.048000 0.709953 23.173205 -403.986002
0.049000 0.721160 23.114045 -403.989221
0.050000 0.733798 23.045430 -403.992396
0.051000 0.747594 22.969962 -403.995511
0.052000 0.762281 22.889171 -403.998501
0.053000 0.777600 22.803144 -404.001372
0.054000 0.793307 22.715037 -404.004017
0.055000 0.809170 22.625493 -404.006508
0.056000 0.824974 22.535421 -404.008762
0.057000 0.840521 22.447028 -404.010785
0.058000 0.855630 22.360681 -404.012567
0.059000 0.870140 22.276645 -404.014180
0.060000 0.883907 22.196128 -404.015495
0.061000 0.896809 22.120921 -404.016629
0.062000 0.908739 22.051670 -404.017526
