0.000000 1.821828 -5.935544 -770.735345
0.001000 1.821755 -5.949488 -420.947636
0.002000 1.821521 -5.946357 -420.947646
0.003000 1.821107 -5.941087 -420.947666
0.004000 1.820513 -5.933671 -420.947696
0.005000 1.819736 -5.923944 -420.947736
0.006000 1.818774 -5.912205 -420.947785
0.007000 1.817625 -5.898283 -420.947843
0.008000 1.816284 -5.882110 -420.947912
0.009000 1.814747 -5.863653 -420.947990
0.010000 1.813010 -5.843053 -420.948078
0.011000 1.811068 -5.820175 -420.948176
0.012000 1.808914 -5.794988 -420.948284
0.013000 1.806541 -5.767456 -420.948403
0.014000 1.803943 -5.737542 -420.948531
0.015000 1.801112 -5.705050 -420.948669
0.016000 1.798040 -5.670247 -420.948818
0.017000 1.794717 -5.632932 -420.948977
0.018000 1.791134 -5.593055 -420.949146
0.019000 1.787282 -5.550563 -420.949325
0.020000 1.783148 -5.505247 -420.949515
0.021000 1.778723 -5.457361 -420.949714
0.022000 1.773994 -5.406691 -420.949923
0.023000 1.768949 -5.353174 -420.950141
0.024000 1.763576 -5.296747 -420.950368
0.025000 1.757862 -5.237348 -420.950603
0.026000 1.751792 -5.174909 -420.950845
0.027000 1.745353 -5.109364 -420.951095
0.028000 1.738531 -5.040648 -420.951350
0.029000 1.731313 -4.968695 -420.951610
0.030000 1.723683 -4.893285 -420.951871
0.031000 1.715627 -4.814665 -420.952135
0.032000 1.707133 -4.732620 -420.952399
0.033000 1.698185 -4.647094 -420.952661
0.034000 1.688772 -4.558035 -420.952917
0.035000 1.678880 -4.465398 -420.953165
0.036000 1.668498 -4.369145 -420.953403
0.037000 1.657617 -4.269246 -420.953625
0.038000 1.646227 -4.165683 -420.953830
0.039000 1.634322 -4.058448 -420.954011
0.040000 1.621897 -3.947549 -420.954166
0.041000 1.608950 -3.833008 -420.954290
0.042000 1.595480 -3.715024 -420.954335
0.043000 1.581492 -3.593345 -420.954381
0.044000 1.566992 -3.468210 -420.954380
0.045000 1.551991 -3.339881 -420.954326
0.046000 1.536505 -3.208335 -420.954216
0.047000 1.520552 -3.073733 -420.954062
0.048000 1.504158 -2.936422 -420.953843
0.049000 1.487351 -2.795996 -420.953545
0.050000 1.470166 -2.653486 -420.953195
0.051000 1.452643 -2.508861 -420.952779
0.052000 1.434826 -2.362278 -420.952280
0.053000 1.416766 -2.214393 -420.951715
0.054000 1.398519 -2.065733 -420.951131
0.055000 1.380143 -1.916074 -420.950459
0.056000 1.361703 -1.766145 -420.949740
0.057000 1.343265 -1.617010 -420.948962
0.058000 1.324899 -1.467877 -420.948215
0.059000 1.306675 -1.319983 -420.947379
0.060000 1.288665 -1.173639 -420.946629
0.061000 1.270941 -1.028993 -420.945818
0.062000 1.253571 -0.886806 -420.945060
0.063000 1.236623 -0.748292 -420.944391
0.064000 1.220162 -0.612930 -420.943694
0.065000 1.204245 -0.481106 -420.943105
0.066000 1.188927 -0.353323 -420.942532
0.067000 1.174255 -0.229742 -420.942068
0.068000 1.160269 -0.110479 -420.941688
0.069000 1.147002 0.003614 -420.941390
0.070000 1.134481 0.112817 -420.941189
0.071000 1.122726 0.216521 -420.941087
0.072000 1.111749 0.315403 -420.941047
0.073000 1.101555 0.408474 -420.941068
0.074000 1.092143 0.496492 -420.941172
0.075000 1.083507 0.579007 -420.941334
0.076000 1.075635 0.656690 -420.941580
0.077000 1.068511 0.728685 -420.941808
0.078000 1.062115 0.795716 -420.942068
0.079000 1.056425 0.857750 -420.942376
0.080000 1.051414 0.914146 -420.942723
0.081000 1.047057 0.966612 -420.943068
0.082000 1.043324 1.013910 -420.943363
0.083000 1.040188 1.056671 -420.943712
0.084000 1.037618 1.095692 -420.944022
0.085000 1.035586 1.131149 -420.944357
0.086000 1.034061 1.162286 -420.944626
0.087000 1.033016 1.189432 -420.944948
0.088000 1.032422 1.213382 -420.945261
0.089000 1.032253 1.234311 -420.945563
0.090000 1.032479 1.252236 -420.945846
0.091000 1.033077 1.266545 -420.946153
0.092000 1.034019 1.278337 -420.946437
0.093000 1.035283 1.287310 -420.946697
0.094000 1.036843 1.294092 -420.946917
0.095000 1.038675 1.298533 -420.947138
0.096000 1.040756 1.300944 -420.947432
0.097000 1.043063 1.301174 -420.947722
0.098000 1.045574 1.299538 -420.947980
0.099000 1.048264 1.295570 -420.948193
0.100000 1.051113 1.290823 -420.948461
0.101000 1.054098 1.283903 -420.948673
0.102000 1.057197 1.275430 -420.948835
0.103000 1.060387 1.266803 -420.949098
0.104000 1.063645 1.257246 -420.949357
0.105000 1.066951 1.247069 -420.949602
0.106000 1.070283 1.235646 -420.949820
0.107000 1.073619 1.224062 -420.950042
0.108000 1.076938 1.212000 -420.950285
0.109000 1.080220 1.199761 -420.950542
0.110000 1.083445 1.188110 -420.950714
0.111000 1.086594 1.176254 -420.950920
0.112000 1.089646 1.164794 -420.951126
0.113000 1.092585 1.153704 -420.951346
0.114000 1.095394 1.142798 -420.951503
0.115000 1.098055 1.132194 -420.951679
0.116000 1.100555 1.122313 -420.951870
0.117000 1.102878 1.114040 -420.952012
0.118000 1.105012 1.106073 -420.952147
0.119000 1.106944 1.099432 -420.952218
0.120000 1.108665 1.094353 -420.952340
0.121000 1.110166 1.090131 -420.952411
0.122000 1.111437 1.087142 -420.952473
0.123000 1.112474 1.085286 -420.952517
0.124000 1.113269 1.084763 -420.952530
0.125000 1.113821 1.085140 -420.952593
0.126000 1.114128 1.086912 -420.952582
0.127000 1.114188 1.090097 -420.952567
0.128000 1.114001 1.095324 -420.952674
0.129000 1.113571 1.101818 -420.952701
0.130000 1.112899 1.109101 -420.952702
0.131000 1.111990 1.118559 -420.952635
0.132000 1.110849 1.129074 -420.952581
0.133000 1.109484 1.140921 -420.952517
0.134000 1.107903 1.154214 -420.952432
0.135000 1.106115 1.169367 -420.952264
0.136000 1.104132 1.184453 -420.952129
0.137000 1.101966 1.200805 -420.951963
0.138000 1.099629 1.218660 -420.951794
0.139000 1.097135 1.236539 -420.951584
0.140000 1.094501 1.256218 -420.951394
0.141000 1.091740 1.277141 -420.951173
0.142000 1.088871 1.298278 -420.950982
0.143000 1.085909 1.320308 -420.950769
0.144000 1.082873 1.342348 -420.950609
0.145000 1.079780 1.364764 -420.950394
0.146000 1.076647 1.388071 -420.950185
0.147000 1.073492 1.411388 -420.949991
0.148000 1.070333 1.434148 -420.949790
0.149000 1.067186 1.457024 -420.949652
0.150000 1.064068 1.480389 -420.949439
0.151000 1.060994 1.503064 -420.949257
0.152000 1.057977 1.525430 -420.949088
0.153000 1.055031 1.547564 -420.948964
0.154000 1.052168 1.568617 -420.948871
0.155000 1.049398 1.589461 -420.948734
0.156000 1.046731 1.609260 -420.948671
0.157000 1.044174 1.629370 -420.948602
0.158000 1.041732 1.648357 -420.948554
0.159000 1.039410 1.667151 -420.948522
0.160000 1.037211 1.685658 -420.948511
0.161000 1.035136 1.702389 -420.948553
0.162000 1.033186 1.719338 -420.948618
0.163000 1.031359 1.734649 -420.948646
0.164000 1.029651 1.749270 -420.948736
0.165000 1.028060 1.763377 -420.948780
0.166000 1.026580 1.776998 -420.948868
0.167000 1.025205 1.789700 -420.948980
0.168000 1.023928 1.802143 -420.949057
0.169000 1.022744 1.813745 -420.949162
0.170000 1.021643 1.825018 -420.949228
0.171000 1.020619 1.835696 -420.949338
0.172000 1.019662 1.846292 -420.949457
0.173000 1.018765 1.856547 -420.949572
0.174000 1.017918 1.866662 -420.949700
0.175000 1.017115 1.875751 -420.949847
0.176000 1.016347 1.885727 -420.949933
0.177000 1.015607 1.895388 -420.949973
