0.25 inf
0.125 0.126565
0.0625 0.126491
0.03125 0.0944728
0.015625 0.0784286
0.0078125 0.0314121
0.00390625 0.0235144
0.00195312 0.00980395
0.000976562 0.00685492
0.000488281 0.00342744
0.000244141 0.00171371
0.00012207 0.000856853
6.10352e-05 0.000550496
3.05176e-05 0.000305766
1.52588e-05 0.000137624
7.62939e-06 7.64413e-05
3.8147e-06 3.82207e-05
1.90735e-06 2.10177e-05
9.53674e-07 1.05088e-05
4.76837e-07 6.2081e-06
2.38419e-07 2.86563e-06
1.19209e-07 1.55202e-06
5.96046e-08 8.35617e-07
