#P centrale - massa NR - Raggio NR - Massa R - Raggio R
9.31323e-10 0.000353764 6.005 0.000353682 6.0046
1.86265e-09 0.000435534 5.6029 0.000435401 5.6023
3.72529e-09 0.000536206 5.2277 0.000535989 5.227
7.45058e-09 0.000660146 4.8776 0.000659795 4.8768
1.49012e-08 0.000812736 4.5509 0.000812164 4.5499
2.98023e-08 0.00100059 4.2462 0.000999667 4.2449
5.96046e-08 0.00123188 3.9618 0.00123037 3.9603
1.19209e-07 0.00151662 3.6965 0.00151417 3.6946
2.38419e-07 0.00186718 3.4489 0.0018632 3.4466
4.76837e-07 0.00229876 3.218 0.00229231 3.2151
9.53674e-07 0.00283011 3.0024 0.00281964 2.9989
1.90735e-06 0.00348428 2.8014 0.00346727 2.797
3.8147e-06 0.00428965 2.6138 0.00426206 2.6084
7.62939e-06 0.00528118 2.4387 0.00523644 2.4321
1.52588e-05 0.00650189 2.2754 0.00642937 2.2673
3.05176e-05 0.00800477 2.123 0.00788729 2.113
6.10352e-05 0.00985503 1.9808 0.00966489 1.9686
0.00012207 0.012133 1.8482 0.0118256 1.8331
0.000244141 0.0149374 1.7244 0.0144413 1.7059
0.000488281 0.0183901 1.6089 0.017591 1.5863
0.000976562 0.0226409 1.5012 0.021357 1.4736
0.00195312 0.0278743 1.4006 0.0258185 1.367
0.00390625 0.0343172 1.3068 0.03104 1.2659
0.0078125 0.0422495 1.2193 0.0370542 1.1697
0.015625 0.0520153 1.1376 0.0438374 1.0779
0.03125 0.0640383 1.0614 0.0512798 0.9898
0.0625 0.0788405 0.9903 0.0591528 0.9052
0.125 0.0970641 0.924 0.0670854 0.8237
0.25 0.1195 0.8621 0.0745636 0.7454
0.5 0.147122 0.8044 0.0809719 0.6704
1 0.181129 0.7505 0.0856865 0.5992
2 0.222996 0.7002 0.0882109 0.5325
4 0.27454 0.6533 0.0883115 0.4712
8 0.337999 0.6096 0.0860984 0.4163
16 0.416127 0.5687 0.0820076 0.3685
32 0.512314 0.5306 0.0766907 0.3284
64 0.630734 0.4951 0.0708631 0.2965
128 0.776527 0.4619 0.0651724 0.2728
256 0.95602 0.431 0.0601218 0.2572
512 1.177 0.4021 0.0560451 0.2493
1024 1.44907 0.3752 0.0531021 0.2481
2048 1.78402 0.35 0.0512759 0.2517
4096 2.1964 0.3266 0.050381 0.2577
8192 2.70411 0.3047 0.0501213 0.2639
16384 3.32917 0.2843 0.0501963 0.2688
32768 4.09873 0.2652 0.0503871 0.2721
65536 5.04618 0.2475 0.0505772 0.2741
131072 6.21266 0.2309 0.0507246 0.2752
262144 7.64878 0.2154 0.0508252 0.2758
524288 9.41691 0.201 0.0508892 0.2761
1.04858e+06 11.5938 0.1875 0.0509279 0.2762
2.09715e+06 14.2739 0.1749 0.0509509 0.2762
4.1943e+06 17.5737 0.1632 0.0509643 0.2763
8.38861e+06 21.6364 0.1523 0.0509719 0.2763
1.67772e+07 26.6384 0.1421 0 0.001
3.35544e+07 32.797 0.1325 0 0.001
6.71089e+07 40.3796 0.1237 0 0.001
1.34218e+08 49.7156 0.1154 0 0.001
2.68435e+08 61.2106 0.1076 0 0.001
5.36871e+08 75.364 0.1004 0 0.001
