#P centrale - massa NR - Raggio NR - Massa R - Raggio R
9.31323e-10 0.000694192 10.0009 0.000694147 10.0009
1.86265e-09 0.00114984 10.0009 0.00114972 10.0009
3.72529e-09 0.00189297 10.0009 0.00189262 10.0009
7.45058e-09 0.00309015 10.0009 0.00308921 10.0009
1.49012e-08 0.00498637 10.0009 0.00498383 10.0009
2.98023e-08 0.00792096 10.0009 0.00791424 10.0009
5.96046e-08 0.0123223 10.0009 0.012305 10.0009
1.19209e-07 0.018654 10.0009 0.018611 10.0009
2.38419e-07 0.0272806 10.0009 0.027179 10.0009
4.76837e-07 0.0382478 10.0009 0.0380222 10.0009
9.53674e-07 0.0510433 10.0009 0.0505795 10.0009
1.90735e-06 0.064498 10.0009 0.0636264 10.0009
3.8147e-06 0.0769974 10.0009 0.0755135 10.0009
7.62939e-06 0.0870061 10.0009 0.0847211 10.0009
1.52588e-05 0.0936536 10.0009 0.0904515 10.0009
3.05176e-05 0.0970453 10.0009 0.0929021 10.0009
6.10352e-05 0.0981421 10.0009 0.0930812 10.0009
0.00012207 0.0982607 10.0009 0.0922607 10.0009
0.000244141 0.0982607 8.6083 0.0911935 8.5276
0.000488281 0.0982607 7.2386 0.0899507 7.1596
0.000976562 0.0982607 6.0869 0.088509 6.0099
0.00195312 0.0982607 5.1184 0.0868439 5.0438
0.00390625 0.0982607 4.304 0.0849308 4.2322
0.0078125 0.0982607 3.6192 0.0827459 3.5507
0.015625 0.0982607 3.0433 0.0802677 2.9786
0.03125 0.0982607 2.5591 0.0774795 2.4989
0.0625 0.0982607 2.1519 0.0743711 2.0968
0.125 0.0982607 1.8095 0.0709418 1.7604
0.25 0.0982607 1.5215 0.067203 1.4795
0.5 0.0982608 1.2794 0.0631807 1.2454
1 0.0982608 1.0758 0.0589168 1.0511
2 0.0982608 0.9046 0.0544701 0.8907
4 0.0982608 0.7606 0.0499149 0.7593
8 0.0982608 0.6395 0.0453383 0.6531
16 0.0982609 0.5377 0.040836 0.569
32 0.0982609 0.4521 0.0365068 0.5051
64 0.0982611 0.3801 0.0324486 0.461
128 0.0982613 0.3196 0.0287562 0.4383
256 0.0982617 0.2687 0.0255276 0.4436
512 0.0982623 0.2259 0.0228864 0.495
1024 0.0982634 0.1898 0.0210532 0.6473
2048 0.0982652 0.1596 0.0205706 1.0818
4096 0.0982682 0.1341 0.0227147 2.1728
8192 0.0982733 0.1126 0.0274043 2.9362
16384 0.0982819 0.0946 0.0309382 2.5672
32768 0.0982962 0.0794 0.0323312 2.0856
65536 0.0983203 0.0666 0.0323717 1.7535
131072 0.0983608 0.0559 0.0317569 1.5496
262144 0.0984287 0.0468 0.0309227 1.4351
524288 0.0985422 0.0391 0.0301143 1.382
1.04858e+06 0.0987319 0.0326 0.0294481 1.3705
2.09715e+06 0.0990475 0.0272 0.0289575 1.386
4.1943e+06 0.0995705 0.0225 0.0286266 1.4167
8.38861e+06 0.100431 0.0186 0.0284332 1.4487
1.67772e+07 0.101834 0.0152 0 0.001
3.35544e+07 0.104092 0.0124 0 0.001
6.71089e+07 0.107664 0.01 0 0.001
1.34218e+08 0.113201 0.008 0 0.001
2.68435e+08 0.121582 0.0064 0 0.001
5.36871e+08 0.133965 0.0051 0 0.001
