0.000000 2.108095 11.951298 5.469240 -1916.625973
0.001000 2.106779 11.951217 5.472743 -1107.120963
0.002000 2.102819 11.976199 5.495306 -1107.121238
0.003000 2.096201 12.017961 5.533211 -1107.121510
0.004000 2.086921 12.076330 5.586672 -1107.121771
0.005000 2.074981 12.151350 5.656125 -1107.122008
0.006000 2.060383 12.243041 5.742119 -1107.122207
0.007000 2.043134 12.351143 5.845195 -1107.122349
0.008000 2.023246 12.475656 5.966160 -1107.122412
0.009000 2.000734 12.616324 6.105847 -1107.122371
0.010000 1.975624 12.773024 6.265312 -1107.122199
0.011000 1.947944 12.945407 6.445679 -1107.121863
0.012000 1.917733 13.133157 6.648272 -1107.121330
0.013000 1.885040 13.335938 6.874616 -1107.120564
0.014000 1.849926 13.553434 7.126475 -1107.119523
0.015000 1.812461 13.784902 7.405629 -1107.118169
0.016000 1.772732 14.029779 7.714215 -1107.116459
0.017000 1.730840 14.287454 8.054635 -1107.114352
0.018000 1.686905 14.557042 8.429437 -1107.111807
0.019000 1.641063 14.837774 8.841561 -1107.108786
0.020000 1.593471 15.128508 9.294058 -1107.105257
0.021000 1.544306 15.428203 9.790379 -1107.101194
0.022000 1.493766 15.735528 10.334128 -1107.096577
0.023000 1.442073 16.049119 10.929198 -1107.091399
0.024000 1.389469 16.367624 11.579772 -1107.085662
0.025000 1.336217 16.689274 12.289941 -1107.079391
0.026000 1.282603 17.012495 13.064038 -1107.072617
0.027000 1.228929 17.335489 13.906175 -1107.065403
0.028000 1.175515 17.656245 14.820009 -1107.057823
0.029000 1.122692 17.972865 15.808716 -1107.049970
0.030000 1.070803 18.283541 16.874612 -1107.041957
0.031000 1.020191 18.586146 18.018299 -1107.033915
0.032000 0.971202 18.878699 19.238486 -1107.025985
0.033000 0.924174 19.159091 20.531050 -1107.018370
0.034000 0.879430 19.425780 21.889047 -1107.011123
0.035000 0.837278 19.677029 23.301196 -1107.004398
0.036000 0.797996 19.910813 24.751028 -1106.998478
0.037000 0.761833 20.126341 26.218311 -1106.993413
0.038000 0.729002 20.321890 27.676313 -1106.989302
0.039000 0.699674 20.496891 29.094906 -1106.986268
0.040000 0.673977 20.650321 30.439511 -1106.984357
0.041000 0.651991 20.781861 31.674450 -1106.983564
0.042000 0.633751 20.891280 32.764488 -1106.983922
0.043000 0.619244 20.978832 33.678159 -1106.985350
0.044000 0.608410 21.044502 34.389325 -1106.987827
0.045000 0.601150 21.089217 34.881456 -1106.991211
0.046000 0.597323 21.113731 35.147284 -1106.995439
0.047000 0.596753 21.118949 35.189740 -1107.000366
0.048000 0.599238 21.106214 35.021729 -1107.005822
0.049000 0.604549 21.076305 34.662879 -1107.011743
0.050000 0.612436 21.031257 34.140343 -1107.017935
0.051000 0.622638 20.972310 33.482974 -1107.024296
0.052000 0.634885 20.900802 32.720607 -1107.030748
0.053000 0.648901 20.818498 31.882701 -1107.037167
0.054000 0.664411 20.727079 30.996159 -1107.043486
0.055000 0.681144 20.628211 30.084643 -1107.049622
0.056000 0.698836 20.523309 29.167865 -1107.055484
0.057000 0.717230 20.413913 28.262151 -1107.061015
0.058000 0.736085 20.301326 27.380152 -1107.066195
0.059000 0.755169 20.186954 26.531710 -1107.071036
0.060000 0.774267 20.072297 25.724251 -1107.075490
0.061000 0.793180 19.958332 24.962418 -1107.079515
0.062000 0.811725 19.846073 24.249270 -1107.083183
0.063000 0.829734 19.736660 23.586742 -1107.086430
0.064000 0.847058 19.630784 22.975253 -1107.089272
0.065000 0.863565 19.529696 22.415198 -1107.091728
0.066000 0.879139 19.433937 21.905642 -1107.093776
0.067000 0.893682 19.343993 21.445285 -1107.095449
0.068000 0.907110 19.260646 21.032976 -1107.096760
0.069000 0.919359 19.184147 20.666882 -1107.097694
0.070000 0.930377 19.114872 20.345298 -1107.098274
0.071000 0.940131 19.052842 20.066167 -1107.098541
0.072000 0.948599 18.998603 19.828060 -1107.098481
0.073000 0.955778 18.951738 19.628599 -1107.098114
0.074000 0.961675 18.912492 19.466191 -1107.097424
0.075000 0.966314 18.880984 19.339188 -1107.096402
0.076000 0.969728 18.856778 19.245437 -1107.095225
0.077000 0.971964 18.839541 19.182961 -1107.093722
0.078000 0.973080 18.828960 19.149849 -1107.092050
0.079000 0.973144 18.824882 19.144385 -1107.090154
0.080000 0.972233 18.826836 19.164541 -1107.088077
0.081000 0.970429 18.834350 19.208272 -1107.085880
0.082000 0.967824 18.846953 19.273524 -1107.083615
0.083000 0.964514 18.863841 19.357865 -1107.081258
0.084000 0.960597 18.884711 19.459347 -1107.078870
0.085000 0.956173 18.908896 19.575603 -1107.076501
0.086000 0.951343 18.935989 19.704490 -1107.074157
0.087000 0.946205 18.965104 19.843328 -1107.071884
0.088000 0.940858 18.995699 19.989762 -1107.069706
0.089000 0.935394 19.027403 20.141599 -1107.067657
0.090000 0.929901 19.059551 20.296322 -1107.065727
0.091000 0.924464 19.091744 20.451698 -1107.063918
0.092000 0.919160 19.123554 20.605476 -1107.062269
0.093000 0.914061 19.154626 20.755520 -1107.060761
0.094000 0.909234 19.184069 20.899148 -1107.059405
0.095000 0.904739 19.211728 21.034542 -1107.058176
0.096000 0.900631 19.237346 21.159852 -1107.057049
0.097000 0.896958 19.260567 21.273206 -1107.056093
0.098000 0.893765 19.281372 21.373211 -1107.055221
0.099000 0.891089 19.299113 21.457886 -1107.054443
0.100000 0.888967 19.313915 21.526241 -1107.053743
0.101000 0.887428 19.325227 21.576673 -1107.053171
0.102000 0.886497 19.333315 21.608652 -1107.052648
