0.700000 1.014073 0.296337 -0.009992
0.500000 1.098476 -0.064208 -0.622413
0.600000 1.011879 -0.244632 -0.656616
0.001000 1.010516 0.992477 -0.006605
0.250000 1.205506 0.320370 -0.519221
0.300000 1.224426 0.281948 -0.510786
0.750000 1.096693 1.263127 1.104127
0.400000 1.121843 -0.003904 -0.678414
0.100000 1.231093 0.633120 -0.328651
0.200000 1.164901 0.370469 -0.501731
1.000000 0.686316 2.482784 1.694952
1.200000 1.086862 16.570018 18.191591
0.010000 1.159425 0.961407 -0.033265
0.800000 1.055170 1.832525 1.713675
