1.00000e+20 4.60517e+01 4.60517e+01
5.00000e+19 4.53586e+01 4.53586e+01
2.50000e+19 4.46654e+01 4.46654e+01
1.25000e+19 4.39723e+01 4.39723e+01
6.25000e+18 4.32791e+01 4.32791e+01
3.12500e+18 4.25860e+01 4.25860e+01
1.56250e+18 4.18928e+01 4.18928e+01
7.81250e+17 4.11997e+01 4.11997e+01
3.90625e+17 4.05065e+01 4.05065e+01
1.95312e+17 3.98134e+01 3.98134e+01
9.76562e+16 3.91202e+01 3.91202e+01
4.88281e+16 3.84271e+01 3.84271e+01
2.44141e+16 3.77339e+01 3.77339e+01
1.22070e+16 3.70408e+01 3.70408e+01
6.10352e+15 3.63476e+01 3.63476e+01
3.05176e+15 3.56545e+01 3.56545e+01
1.52588e+15 3.49613e+01 3.49613e+01
7.62939e+14 3.42682e+01 3.42682e+01
3.81470e+14 3.35751e+01 3.35751e+01
1.90735e+14 3.28819e+01 3.28819e+01
9.53674e+13 3.21888e+01 3.21888e+01
4.76837e+13 3.14956e+01 3.14956e+01
2.38419e+13 3.08025e+01 3.08025e+01
1.19209e+13 3.01093e+01 3.01093e+01
5.96046e+12 2.94162e+01 2.94162e+01
2.98023e+12 2.87230e+01 2.87230e+01
1.49012e+12 2.80299e+01 2.80299e+01
7.45058e+11 2.73367e+01 2.73367e+01
3.72529e+11 2.66436e+01 2.66436e+01
1.86265e+11 2.59504e+01 2.59504e+01
9.31323e+10 2.52573e+01 2.52573e+01
4.65661e+10 2.45641e+01 2.45641e+01
2.32831e+10 2.38710e+01 2.38710e+01
1.16415e+10 2.31778e+01 2.31778e+01
5.82077e+09 2.24847e+01 2.24847e+01
2.91038e+09 2.17916e+01 2.17916e+01
1.45519e+09 2.10984e+01 2.10984e+01
7.27596e+08 2.04053e+01 2.04053e+01
3.63798e+08 1.97121e+01 1.97121e+01
1.81899e+08 1.90190e+01 1.90190e+01
9.09495e+07 1.83258e+01 1.83258e+01
4.54747e+07 1.76327e+01 1.76327e+01
2.27374e+07 1.69395e+01 1.69395e+01
1.13687e+07 1.62464e+01 1.62464e+01
5.68434e+06 1.55532e+01 1.55532e+01
2.84217e+06 1.48601e+01 1.48601e+01
1.42109e+06 1.41669e+01 1.41669e+01
7.10543e+05 1.34738e+01 1.34738e+01
3.55271e+05 1.27806e+01 1.27806e+01
1.77636e+05 1.20875e+01 1.20875e+01
8.88178e+04 1.13944e+01 1.13944e+01
4.44089e+04 1.07012e+01 1.07012e+01
2.22045e+04 1.00081e+01 1.00081e+01
1.11022e+04 9.31499e+00 9.31499e+00
5.55112e+03 8.62193e+00 8.62193e+00
2.77556e+03 7.92897e+00 7.92897e+00
1.38778e+03 7.23618e+00 7.23618e+00
6.93889e+02 6.54375e+00 6.54375e+00
3.46945e+02 5.85204e+00 5.85204e+00
1.73472e+02 5.16177e+00 5.16177e+00
8.67362e+01 4.47433e+00 4.47433e+00
4.33681e+01 3.79252e+00 3.79252e+00
2.16840e+01 3.12166e+00 3.12166e+00
1.08420e+01 2.47165e+00 2.47165e+00
5.42101e+00 1.85958e+00 1.85958e+00
2.71051e+00 1.31117e+00 1.31117e+00
1.35525e+00 8.56648e-01 8.56648e-01
6.77626e-01 5.17380e-01 5.17380e-01
3.38813e-01 2.91784e-01 2.91784e-01
1.69407e-01 1.56496e-01 1.56496e-01
8.47033e-02 8.13065e-02 8.13065e-02
4.23516e-02 4.14794e-02 4.14794e-02
2.11758e-02 2.09547e-02 2.09547e-02
1.05879e-02 1.05323e-02 1.05323e-02
5.29396e-03 5.27999e-03 5.27999e-03
2.64698e-03 2.64348e-03 2.64348e-03
1.32349e-03 1.32261e-03 1.32261e-03
6.61744e-04 6.61526e-04 6.61526e-04
3.30872e-04 3.30818e-04 3.30818e-04
1.65436e-04 1.65422e-04 1.65422e-04
8.27181e-05 8.27146e-05 8.27146e-05
4.13590e-05 4.13582e-05 4.13582e-05
2.06795e-05 2.06793e-05 2.06793e-05
1.03398e-05 1.03397e-05 1.03397e-05
5.16988e-06 5.16987e-06 5.16987e-06
2.58494e-06 2.58494e-06 2.58494e-06
1.29247e-06 1.29247e-06 1.29247e-06
6.46235e-07 6.46235e-07 6.46235e-07
