0.439627 -0.768160 -1.414807
-1.805613 -4.500319 6.410940
-4.488577 2.939919 -4.294977
0.505742 -7.956024 2.128015
11.820695 -10.295735 11.928987
6.169637 7.556207 10.227542
-6.529094 10.613698 10.503518
2.294741 4.592874 14.064548
-3.102958 -1.137596 -12.526125
-4.799171 2.042732 -5.975864
-6.596697 4.692416 -8.139678
6.072317 -3.065118 14.636403
-6.168800 0.209186 -6.803380
-4.228168 13.464784 -8.527709
8.244238 7.995917 -7.118967
1.376188 -2.830503 6.393173
-0.998197 4.640846 11.629135
-0.588227 8.923508 -3.744262
-7.546667 14.172043 1.520447
-1.694607 12.267592 8.217644
3.146901 14.089163 2.623147
-7.743257 -12.887308 5.937053
-2.684688 9.496605 8.761234
3.888519 11.803261 9.296404
8.211152 3.984054 -12.505560
-8.473540 -7.969345 -5.286794
1.562644 12.277018 -14.519605
3.872058 5.758209 -5.379859
0.541856 10.252492 -6.099680
1.427081 13.582656 1.371358
0.501776 7.826673 -1.502526
5.469328 -13.954600 0.003088
-1.269417 11.388640 -4.333595
4.885137 -8.065392 -4.709513
3.894518 -13.233978 -12.948989
1.986833 8.381248 6.268266
0.221746 -13.708286 8.132546
-2.487713 -9.287207 3.307333
8.363033 -4.591269 7.596762
4.729375 13.286430 6.371694
4.089250 -6.663493 -14.631598
7.288035 3.144222 11.908085
3.009244 13.927829 5.905184
-4.538719 7.307581 -8.276373
3.242201 -10.647203 -4.670510
-12.091349 -10.650627 -0.766689
7.352619 -11.242179 -1.360592
3.335438 -11.171601 -6.103434
1.556040 -11.672228 -5.998146
4.200082 -6.991061 -8.554337
4.151865 -3.809292 10.603411
13.509730 -8.369575 -0.682573
-12.996071 11.525025 9.456680
-10.136368 -5.395618 7.404850
10.592960 -2.505082 -6.286700
2.164908 -2.299629 12.653126
-8.792091 -1.028877 -5.727080
5.133616 4.661356 -7.004262
10.688330 -7.880657 11.470246
1.687390 -4.603718 -13.664986
3.219906 -12.965269 -7.969408
10.909255 -4.523186 -0.920662
-0.071638 -1.779287 -3.893980
-2.676546 -9.783755 -11.729834
-0.401039 -3.719943 -11.626754
-5.195847 8.796772 3.167267
12.474358 8.040195 -0.562929
11.337719 6.696347 4.364587
5.908958 -10.978963 5.475852
5.805251 -2.446672 6.959957
1.624649 2.956344 8.542789
12.959692 -2.255630 -1.247576
10.313098 -4.120802 -9.012193
8.576578 9.031355 10.958435
10.679499 11.702584 -11.462118
3.070429 4.414506 -7.933271
2.317692 4.136237 -1.793836
-0.711527 -1.243950 -2.183628
12.611773 1.316256 -6.211343
-14.018919 -0.716795 -5.669039
6.661332 11.038510 11.411832
2.356447 8.347604 7.837028
-10.217584 13.694266 -0.687853
11.179117 10.178440 11.192174
5.541718 -12.429939 3.879362
-0.236096 13.532888 10.038949
10.457079 12.446340 9.299201
10.783497 11.898677 5.784898
6.844335 6.782523 -8.071085
-13.948315 9.958837 -2.697600
-11.469339 -14.333711 -11.557780
12.229948 2.815351 3.314847
13.700990 5.745642 -2.454439
8.162396 11.225009 -5.105453
11.356435 -10.949575 -10.298682
8.257003 7.948196 -10.787724
10.421088 -13.589106 2.108392
9.453076 13.181146 -12.123297
11.503342 -12.901011 -2.487309
14.664890 -12.696508 4.537835
7.989300 -3.211474 3.992052
6.120004 -10.496634 9.763849
11.355936 14.055394 -3.779478
3.847274 -10.320694 -2.082945
7.206655 6.426236 -12.138220
9.675399 -9.605696 4.811515
4.757916 -8.338083 10.976268
-14.605803 -10.073771 14.408598
14.216680 -7.483712 14.264815
14.541526 7.096965 -8.001614
9.614543 -10.480470 -6.759274
-5.401027 6.008916 11.128314
0.984645 -10.990249 6.290002
7.039998 0.107654 -2.725876
-0.861532 -14.128827 4.819233
10.436285 -10.502065 2.867456
-4.904937 -10.282631 4.568505
-1.695400 -9.279933 10.939542
4.693239 -2.362848 5.418098
13.173986 -2.873270 5.488266
5.927129 -13.428642 -6.184916
14.301450 -13.840509 -6.805206
-11.726118 -5.489029 -14.574955
4.157394 -4.326460 -8.076668
13.592763 -14.685946 -4.823729
-9.783831 -14.380424 -11.897011
2.626870 -8.777276 -4.103276
7.765839 14.696816 -8.183946
-14.522350 -6.797048 -3.043651
-13.075034 6.203620 -1.099702
-9.212856 0.418767 4.906543
-5.811209 4.966567 -5.941014
-13.621614 2.896084 7.959775
13.391539 1.445934 4.117035
-10.976560 5.235999 1.609821
-6.205135 3.016522 13.132301
-2.941147 0.262479 2.629253
13.441793 7.409617 -11.504716
-9.132106 -12.930525 -10.508004
-3.350225 0.217491 -10.979593
11.291122 8.077546 -3.710649
-6.483188 6.323623 -7.146981
-3.794734 -1.537541 -7.122316
5.693846 -10.927893 -0.375635
-8.449963 -14.121445 0.349253
11.588398 9.037501 -13.604129
-13.211675 -9.566033 4.903406
-6.436761 8.922745 1.800576
3.510209 5.389138 13.102789
-8.163571 -14.119617 3.505089
-11.651645 7.910343 -4.889092
12.211700 -0.662828 13.703431
12.104103 -13.490177 -11.017538
-14.071301 0.009363 -3.183709
-3.937268 12.994629 -11.222401
-11.447305 -3.028128 -10.644852
-13.836392 7.775145 -9.082122
-7.242667 -13.396462 -1.424379
-6.348785 -3.601993 1.879651
12.755796 10.089876 -8.379415
10.926574 -14.420524 -0.461747
10.933660 11.805556 -1.799755
-11.439415 -10.513887 -2.875145
13.569818 11.375083 5.008358
-10.909720 -1.795621 6.822032
12.267065 -9.494903 2.693624
-13.499222 -12.437455 6.257319
-11.419419 6.430977 12.104819
-10.341050 -7.846402 8.594211
-5.216069 0.407962 0.283352
-10.898024 -12.623607 14.402422
-12.802648 13.590140 10.620650
12.244311 -9.876862 -0.318079
-12.758890 -7.218962 -7.163567
-14.267124 -7.578262 -4.492246
-14.459248 -12.569429 -5.351611
11.626937 -13.310481 -0.956051
12.586138 -13.177504 4.384865
2.096424 1.556870 4.674151
-8.040473 -3.824091 0.597371
-14.107747 -8.379266 14.278260
9.519329 1.406760 13.892176
-11.358277 -9.500298 -13.637664
-12.258620 -10.938911 5.656525
-13.738703 -11.154940 12.534277
14.294216 -5.393493 -12.388541
