0.000000 0.000000
0.011547 0.000000
0.023094 0.000000
0.034641 0.000000
0.046188 0.000000
0.057735 0.000000
0.069282 0.000000
0.080829 0.000000
0.092376 0.000000
0.103923 0.000000
0.115470 0.000000
0.127017 0.000000
0.138564 0.000000
0.150111 0.000000
0.161658 0.000000
0.173205 0.000000
0.184752 0.000000
0.196299 0.000000
0.207846 0.000000
0.219393 0.000000
0.230940 0.000000
0.242487 0.000000
0.254034 0.000000
0.265581 0.000000
0.277128 0.000000
0.288675 0.000000
0.300222 0.017967
0.311769 0.317002
0.323316 1.413609
0.334863 3.697232
0.346410 5.100014
0.357957 4.247281
0.369504 2.699787
0.381051 1.484138
0.392598 0.657272
0.404145 0.270334
0.415692 0.094713
0.427239 0.062810
0.438786 0.034051
0.450333 0.177921
0.461880 0.338488
0.473427 0.549498
0.484974 0.733523
0.496521 0.900240
0.508068 0.943073
0.519615 0.682653
0.531162 0.402669
0.542709 0.223707
0.554256 0.193119
0.565803 0.298693
0.577350 0.964850
0.588897 1.784125
0.600444 2.344015
0.611991 2.746565
0.623538 2.323829
0.635085 1.515745
0.646632 0.885446
0.658179 0.503790
0.669726 0.424031
0.681273 0.620193
0.692820 0.930819
0.704367 1.047591
0.715914 0.830206
0.727461 0.741676
0.739008 0.570232
0.750555 0.629426
0.762102 0.821794
0.773649 1.243520
0.785196 1.492541
0.796743 1.481249
0.808290 1.109476
0.819837 0.802207
0.831384 0.528156
0.842931 0.481180
0.854478 0.425152
0.866025 0.549001
0.877572 0.549836
0.889119 0.615574
0.900666 0.966538
0.912213 1.487436
0.923760 2.001787
0.935307 2.207535
0.946854 2.031980
0.958401 1.389969
0.969948 0.871265
0.981495 0.598983
0.993042 0.372715
1.004589 0.207669
1.016136 0.298059
1.027683 0.576571
1.039230 0.855093
1.050777 1.137948
1.062324 0.808193
1.073872 0.606239
1.085419 0.556738
1.096966 0.624005
1.108513 0.681603
1.120060 0.442032
1.131607 0.260121
1.143154 0.392575
1.154701 0.539722
1.166248 0.750839
1.177795 0.798716
1.189342 0.757441
1.200889 0.729148
1.212436 0.677977
1.223983 0.542925
1.235530 0.524135
1.247077 0.646364
1.258624 0.775637
1.270171 0.702754
1.281718 0.384688
1.293265 0.183456
1.304812 0.041141
1.316359 0.007700
1.327906 0.000946
1.339453 0.002789
1.351000 0.010968
1.362547 0.033249
1.374094 0.062740
1.385641 0.098203
1.397188 0.111125
1.408735 0.124454
1.420282 0.142303
1.431829 0.228764
1.443376 0.302046
1.454923 0.298078
1.466470 0.299631
1.478017 0.225442
1.489564 0.153501
1.501111 0.051868
1.512658 0.007297
1.524205 0.000000
1.535752 0.000000
1.547299 0.000000
1.558846 0.000000
1.570393 0.000000
1.581940 0.000000
1.593487 0.000000
1.605034 0.000000
1.616581 0.000000
1.628128 0.000000
1.639675 0.000000
1.651222 0.000000
1.662769 0.002417
1.674316 0.008345
1.685863 0.014699
1.697410 0.020880
1.708957 0.019456
1.720504 0.008469
