1.00100E-01 1.00008E-01 9.92329E-01
1.00200E-01 1.00015E-01 9.84708E-01
1.00300E-01 1.00023E-01 9.77137E-01
1.00400E-01 1.00031E-01 9.69615E-01
1.00500E-01 1.00038E-01 9.62142E-01
1.00600E-01 1.00046E-01 9.54719E-01
1.00700E-01 1.00053E-01 9.47343E-01
1.00800E-01 1.00061E-01 9.40016E-01
1.00900E-01 1.00068E-01 9.32737E-01
1.01000E-01 1.00076E-01 9.25506E-01
1.01100E-01 1.00083E-01 9.18322E-01
1.01200E-01 1.00091E-01 9.11185E-01
1.01300E-01 1.00098E-01 9.04095E-01
1.01400E-01 1.00106E-01 8.97052E-01
1.01500E-01 1.00113E-01 8.90055E-01
1.01600E-01 1.00121E-01 8.83104E-01
1.01700E-01 1.00128E-01 8.76199E-01
1.01800E-01 1.00135E-01 8.69339E-01
1.01900E-01 1.00143E-01 8.62524E-01
1.02000E-01 1.00150E-01 8.55755E-01
1.02100E-01 1.00157E-01 8.49029E-01
1.02200E-01 1.00164E-01 8.42349E-01
1.02300E-01 1.00172E-01 8.35712E-01
1.02400E-01 1.00179E-01 8.29120E-01
1.02500E-01 1.00186E-01 8.22571E-01
1.02600E-01 1.00193E-01 8.16065E-01
1.02700E-01 1.00200E-01 8.09602E-01
1.02800E-01 1.00208E-01 8.03182E-01
1.02900E-01 1.00215E-01 7.96805E-01
1.03000E-01 1.00222E-01 7.90470E-01
1.03100E-01 1.00229E-01 7.84177E-01
1.03200E-01 1.00236E-01 7.77926E-01
1.03300E-01 1.00243E-01 7.71717E-01
1.03400E-01 1.00250E-01 7.65549E-01
1.03500E-01 1.00257E-01 7.59422E-01
1.03600E-01 1.00264E-01 7.53336E-01
1.03700E-01 1.00271E-01 7.47290E-01
1.03800E-01 1.00278E-01 7.41285E-01
1.03900E-01 1.00285E-01 7.35320E-01
1.04000E-01 1.00292E-01 7.29395E-01
1.04100E-01 1.00299E-01 7.23509E-01
1.04200E-01 1.00305E-01 7.17663E-01
1.04300E-01 1.00312E-01 7.11856E-01
1.04400E-01 1.00319E-01 7.06088E-01
1.04500E-01 1.00326E-01 7.00358E-01
1.04600E-01 1.00333E-01 6.94667E-01
1.04700E-01 1.00339E-01 6.89015E-01
1.04800E-01 1.00346E-01 6.83400E-01
1.04900E-01 1.00353E-01 6.77823E-01
1.05000E-01 1.00360E-01 6.72284E-01
1.05100E-01 1.00366E-01 6.66782E-01
1.05200E-01 1.00373E-01 6.61317E-01
1.05300E-01 1.00380E-01 6.55889E-01
1.05400E-01 1.00386E-01 6.50498E-01
1.05500E-01 1.00393E-01 6.45143E-01
1.05600E-01 1.00399E-01 6.39825E-01
1.05700E-01 1.00406E-01 6.34542E-01
1.05800E-01 1.00412E-01 6.29296E-01
1.05900E-01 1.00419E-01 6.24085E-01
1.06000E-01 1.00425E-01 6.18909E-01
1.06100E-01 1.00432E-01 6.13768E-01
1.06200E-01 1.00438E-01 6.08663E-01
1.06300E-01 1.00445E-01 6.03592E-01
1.06400E-01 1.00451E-01 5.98556E-01
1.06500E-01 1.00458E-01 5.93555E-01
1.06600E-01 1.00464E-01 5.88587E-01
1.06700E-01 1.00470E-01 5.83653E-01
1.06800E-01 1.00477E-01 5.78753E-01
1.06900E-01 1.00483E-01 5.73887E-01
1.07000E-01 1.00489E-01 5.69054E-01
1.07100E-01 1.00496E-01 5.64254E-01
1.07200E-01 1.00502E-01 5.59488E-01
