1.399 0.0278814
1.305 0.0343274
1.218 0.0422639
1.136 0.0520356
1.06 0.0640672
0.989 0.0788813
0.923 0.097122
0.861 0.119582
0.803 0.147238
0.749 0.181293
0.699 0.223229
0.652 0.274871
0.608 0.338468
0.567 0.416791
0.529 0.513256
0.493 0.632069
0.46 0.778421
0.429 0.958708
0.4 1.18082
0.373 1.45448
