0.05 inf
0.025 0.0750001
0.0125 0.0125
0.00625 0.00625
0.003125 0.003125
0.0015625 0.0015625
0.00078125 0.00078125
0.000390625 0.000390625
0.000195313 0.000390625
9.76563e-05 0.000195312
4.88281e-05 4.88281e-05
2.44141e-05 2.44141e-05
1.2207e-05 1.2207e-05
6.10352e-06 6.10351e-06
3.05176e-06 3.05175e-06
1.52588e-06 3.05179e-06
7.62939e-07 1.52591e-06
3.8147e-07 3.81341e-07
